tweet_id;timestamp;source;text;rating_numerator;name;classifier;retweet_count;favorite_count;jpg_url
740359016048689152;2016-06-08 01:45:19;Twitter for iPhone;This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW;9;Chase;not classified;916;3471;https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg
740214038584557568;2016-06-07 16:09:13;Twitter for iPhone;This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X;10;Getting;not classified;2108;7038;https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg
739932936087216128;2016-06-06 21:32:13;Twitter for iPhone;Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1;10;Rorie;not classified;1155;4267;https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg
739844404073074688;2016-06-06 15:40:26;Twitter for iPhone;This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5;12;Simba;not classified;915;3988;https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg
739623569819336705;2016-06-06 01:02:55;Vine;Here's a doggo that don't need no human. 12/10 independent af (vid by @MichelleLiuCee) https://t.co/vdgtdb6rON;12;nan;doggo;1454;4008;nan
739606147276148736;2016-06-05 23:53:41;Twitter for iPhone;Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj;9;Benji;pupper;1776;5665;https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg
739485634323156992;2016-06-05 15:54:48;Twitter for iPhone;This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO;6;Kyle;not classified;3158;7568;https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg
738891149612572673;2016-06-04 00:32:32;Twitter for iPhone;@mount_alex3 13/10;13;nan;not classified;6;113;nan
738885046782832640;2016-06-04 00:08:17;Twitter for iPhone;This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr;11;Charles;not classified;1223;3964;https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg
738883359779196928;2016-06-04 00:01:35;Twitter for iPhone;When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc;10;nan;not classified;870;3515;https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg
738537504001953792;2016-06-03 01:07:16;Twitter for iPhone;This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu;11;Bayley;puppo;1672;5362;https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg
738402415918125056;2016-06-02 16:10:29;Twitter for iPhone;"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK";10;nan;not classified;907;3427;https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg
738184450748633089;2016-06-02 01:44:22;Twitter for iPhone;For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl;9;nan;not classified;1296;4529;https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg
738166403467907072;2016-06-02 00:32:39;Twitter for iPhone;This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs;12;Axel;not classified;3649;9256;https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg
738156290900254721;2016-06-01 23:52:28;Twitter for iPhone;This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC;10;Storkson;not classified;700;2662;https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg
737826014890496000;2016-06-01 02:00:04;Twitter for iPhone;This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK;10;Remy;not classified;1887;5545;https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg
737800304142471168;2016-06-01 00:17:54;Twitter for iPhone;This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj;10;Bella;not classified;3711;10500;https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg
737678689543020544;2016-05-31 16:14:39;Twitter for iPhone;We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5;11;nan;not classified;1431;5303;https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg
737445876994609152;2016-05-31 00:49:32;Twitter for iPhone;Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT;13;nan;floofer;4782;10818;https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg
737322739594330112;2016-05-30 16:40:14;Twitter for iPhone;Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw;9;Lily;not classified;870;3795;https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg
736736130620620800;2016-05-29 01:49:16;Twitter for iPhone;This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW;13;Chadrick;not classified;1861;4539;https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg
736365877722001409;2016-05-28 01:18:00;Twitter for iPhone;This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40;11;Rory;pupper;1343;4193;https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg
736225175608430592;2016-05-27 15:58:54;Twitter for iPhone;We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc;10;Very;not classified;2966;8544;https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg
736010884653420544;2016-05-27 01:47:23;Twitter for iPhone;Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS;10;nan;not classified;3188;8304;https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg
735991953473572864;2016-05-27 00:32:10;Twitter for iPhone;This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca;11;Maxaroni;not classified;1229;3780;https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg
735648611367784448;2016-05-26 01:47:51;Twitter for iPhone;*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK;12;nan;pupper;1176;4213;https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg
735635087207878657;2016-05-26 00:54:06;Twitter for iPhone;This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj;11;Dakota;not classified;2521;6489;https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg
735256018284875776;2016-05-24 23:47:49;Twitter for iPhone;This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS;8;Kellogg;doggo;950;3508;https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg
735137028879360001;2016-05-24 15:55:00;Twitter for iPhone;"Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9";9;Buckley;pupper;1038;3290;https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg
734912297295085568;2016-05-24 01:02:00;Twitter for iPhone;This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK;10;Jax;not classified;551;2874;https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg
734776360183431168;2016-05-23 16:01:50;Twitter for iPhone;This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO;11;Livvie;not classified;583;2636;https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg
734559631394082816;2016-05-23 01:40:38;Vine;When your friend is turnt af and you're just trying to chill. 10/10 (vid by @presgang) https://t.co/OufVDk23JC;10;nan;not classified;423;1572;nan
733828123016450049;2016-05-21 01:13:53;Twitter for iPhone;This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ;10;Terry;not classified;831;3782;https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg
733822306246479872;2016-05-21 00:50:46;Twitter for iPhone;This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL;10;Moose;floofer;1078;3853;https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg
733482008106668032;2016-05-20 02:18:32;Twitter for iPhone;"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L";10;nan;not classified;1015;3302;https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg
733460102733135873;2016-05-20 00:51:30;Twitter for iPhone;This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA;11;Hermione;not classified;1367;4425;https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg
732732193018155009;2016-05-18 00:39:02;Twitter for iPhone;This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH;12;Ralpher;not classified;575;2565;https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg
732726085725589504;2016-05-18 00:14:46;Twitter for iPhone;This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL;11;Aldrick;not classified;947;3707;https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg
732585889486888962;2016-05-17 14:57:41;Twitter for iPhone;When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp;10;nan;not classified;822;3866;https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg
732375214819057664;2016-05-17 01:00:32;Twitter for iPhone;This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE;11;Kyle;doggo;2699;8495;https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg
731285275100512256;2016-05-14 00:49:30;Twitter for iPhone;This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP;12;Solomon;not classified;1051;3663;https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg
731156023742988288;2016-05-13 16:15:54;Twitter for iPhone;Say hello to this unbelievably well behaved squad of doggos. 204/170 would try to pet all at once https://t.co/yGQI3He3xv;15;This;not classified;1359;4025;https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg
730924654643314689;2016-05-13 00:56:32;Twitter for iPhone;We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z;9;Unacceptable;not classified;2116;6434;https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg
730573383004487680;2016-05-12 01:40:42;Twitter for iPhone;This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV;10;Rooney;pupper;2303;5162;https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg
730427201120833536;2016-05-11 15:59:50;Twitter for iPhone;This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG;11;Crystal;not classified;1111;3635;https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg
730211855403241472;2016-05-11 01:44:07;Twitter for iPhone;This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE;11;Ziva;not classified;1130;4014;https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg
730196704625098752;2016-05-11 00:43:55;Twitter for iPhone;This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog;6;Charles;not classified;2049;5126;https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg
729854734790754305;2016-05-10 02:05:03;Twitter for iPhone;Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z;11;Ollie;not classified;1204;4236;https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg
729838605770891264;2016-05-10 01:00:58;Twitter for iPhone;"""Challenge completed"" 
(pupgraded to 12/10) https://t.co/85dTK7XCXB";12;nan;not classified;410;1793;https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg
729823566028484608;2016-05-10 00:01:12;Twitter for iPhone;This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh;13;Stefan;not classified;1323;4183;https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg
729463711119904772;2016-05-09 00:11:16;Twitter for iPhone;Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0;13;Pupcasso;not classified;2466;6093;https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg
729113531270991872;2016-05-08 00:59:46;Twitter for iPhone;"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u";10;nan;not classified;350;1978;https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg
728986383096946689;2016-05-07 16:34:32;Twitter for iPhone;This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B;11;Puff;not classified;879;3321;https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg
728760639972315136;2016-05-07 01:37:30;Twitter for iPhone;"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq";13;nan;not classified;1820;4901;https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg
728751179681943552;2016-05-07 00:59:55;Twitter for iPhone;This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE;10;Flurpson;not classified;725;2913;https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg
728653952833728512;2016-05-06 18:33:34;Twitter for iPhone;This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs;8;Coleman;not classified;1109;3474;https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg
728409960103686147;2016-05-06 02:24:02;Twitter for iPhone;This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr;10;Wallace;not classified;2144;5153;https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg
728387165835677696;2016-05-06 00:53:27;Twitter for iPhone;This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP;12;Enchilada;not classified;1023;3846;https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg
728046963732717569;2016-05-05 02:21:37;Twitter for iPhone;This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ;11;Raymond;not classified;1255;4521;https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg
728035342121635841;2016-05-05 01:35:26;Twitter for iPhone;This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh;12;All;pupper;1782;4769;https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg
728015554473250816;2016-05-05 00:16:48;Twitter for iPhone;This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi;11;Rueben;pupper;1165;4298;https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg
727685679342333952;2016-05-04 02:26:00;Twitter for iPhone;This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5;12;Cilantro;not classified;683;3078;https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg
727644517743104000;2016-05-03 23:42:26;Twitter for iPhone;Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT;13;nan;doggo;1865;6188;https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg
727524757080539137;2016-05-03 15:46:33;Twitter for iPhone;This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx;10;nan;pupper;1302;4685;https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg
727314416056803329;2016-05-03 01:50:44;Twitter for iPhone;This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs;11;nan;pupper;802;3487;https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg
727286334147182592;2016-05-02 23:59:09;Twitter for iPhone;I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK;9;nan;not classified;871;3193;https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg
727175381690781696;2016-05-02 16:38:15;Twitter for iPhone;This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp;10;Karll;not classified;1468;4059;https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg
727155742655025152;2016-05-02 15:20:13;Vine;When you're trying to enjoy yourself but end up having to take care of your way too drunk friend. 11/10 https://t.co/BRkhj6tdN0;11;nan;not classified;1411;3810;nan
726935089318363137;2016-05-02 00:43:25;Twitter for iPhone;This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY;12;Sprout;not classified;2618;7222;https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg
726887082820554753;2016-05-01 21:32:40;Twitter for iPhone;This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy;10;Blitz;not classified;1606;4021;https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg
726828223124897792;2016-05-01 17:38:46;Twitter for iPhone;This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA;12;Bloop;not classified;1076;3726;https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg
726224900189511680;2016-04-30 01:41:23;Twitter for iPhone;I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z;9;nan;not classified;1228;4624;https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg
725842289046749185;2016-04-29 00:21:01;Twitter for iPhone;This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH;12;Colby;not classified;2830;7395;https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg
725786712245440512;2016-04-28 20:40:11;Twitter for iPhone;Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw;11;Lillie;pupper;1450;4363;https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg
725729321944506368;2016-04-28 16:52:08;Twitter for iPhone;This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU;12;Lola;not classified;1897;5435;https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg
